tweet_id,lang,possibly_sensitive,created_at,text,type
1466163827070967808,en,False,2021-11-30 21:54:31+00:00,"You absolute sick bitch.
This is disgusting and anyone who thinks otherwise better get the hell away from me. Normalising sticking buds up a newborn's nose?!? Masking their tiny little heads!? As some triple jabbed up 80+ yr olds MIGHT die??? Covid.Doesnt.Affect.Kids!
Fuck off. https://t.co/Gcygd8gciz",quoted
1466163826764746762,en,False,2021-11-30 21:54:30+00:00,The Boris and Nicola political sh*itshow on top of the Covid Clusterf*ck is just utterly depressing.  😳,
1466163826764570626,en,False,2021-11-30 21:54:30+00:00,@MollyJongFast @SRuhle Why not convince anti-vaxxers that blastocysts are even better  at curing Covid-19 than hydroxychloriquine or ivermectin and solve 2 problems in one?,replied_to
1466163824571174915,el,False,2021-11-30 21:54:30+00:00,"@zaffer_kan Και εδώ ...
https://t.co/amq3ulnkEG https://t.co/Hi5YalCocg",replied_to
1466163823396605956,en,False,2021-11-30 21:54:30+00:00,"@MartinHeinrich The vaccination bull$h!t you keep peddling obviously isn't doing a damn thing to slow or prevent COVID. Approx 2/3 of NM is fully vaxed and with one of the most stringent mask mandates, and still, the COVID virus is spiking.",replied_to
1466163822331252747,en,False,2021-11-30 21:54:29+00:00,"After a divisive second term that brought criticism from his own party over Covid-19 safety measures, Massachusetts Governor Charlie Baker said he will not seek reelection in 2022. @jcksndnl  https://t.co/al2sN3lVZ9",
1466163821458771969,en,False,2021-11-30 21:54:29+00:00,@wojespn This is rubbish. The look at all the sport figures who’ve held out from the jab. Look at all the sport figures who’ve recovered from covid. Now look at all who have been injured or dead from the jab. Not worth it.,replied_to
1466163820200701953,en,False,2021-11-30 21:54:29+00:00,"@AdzStats I'd say it needs to happen to them, but the number of vaccine injured I've seen who say things like it's still better than covid, or they'd still get the shot again, or that they think you should still get the shot is shocking...",replied_to
1466163819793715204,en,False,2021-11-30 21:54:29+00:00,@CNBCnow This is the 2nd time covid has started in california. It is time to quarantine california and make these FILTHY people pay for negatively impacting the rest of the country.,replied_to
1466163818879463425,en,False,2021-11-30 21:54:29+00:00,"@safcleo_ @SpeakSAFC Covid has literally been linked with causing heart problems, yet people will always mention the vaccine with...well, zero evidence.",replied_to
1466163817864433669,es,False,2021-11-30 21:54:28+00:00,"@nuria_patino @stephanieqg @govpt Hola! Sabes seguro si solo se necesita el certificado eu covid para entrar vía terrestre, no me queda nada claro. Gracias",replied_to
1466163817847693318,pt,False,2021-11-30 21:54:28+00:00,"""pouco pirão, meu prato primeiro"" claro que dá certo pensar em si numa pandemia 

https://t.co/meHEi4TGB2",
1466163817826684932,en,False,2021-11-30 21:54:28+00:00,States offer jobless aid to workers fired over employer vaccine requirement https://t.co/WaJ8bPc614 via @cbsmoneywatch,
1466163817721774094,en,False,2021-11-30 21:54:28+00:00,@StLMindyF @catturd2 Yes it does. Especially the life of the unborn baby and everyone that person would have had in their life. Does COVID actually affect the lives of everyone who comes in contact with it? Not even close. Do the vaccines work? Not even close.,replied_to
1466163817679925248,en,False,2021-11-30 21:54:28+00:00,@DOJCrimDiv Russian Man Not Sentenced for Providing Covid to Presidential Debate Opponent in 2020 https://t.co/yLd7kZJeS7,replied_to
1466163817587658753,en,False,2021-11-30 21:54:28+00:00,@DrJohnB2 I wonder if the recent UK study on Covid myocarditis made this distinction.,replied_to
1466163817470173186,es,False,2021-11-30 21:54:28+00:00,"COVID-19: Florida agrega 2,096 casos positivos. Aumentan hospitalizaciones https://t.co/HUMxAGHqV8",
1466163817403105282,de,False,2021-11-30 21:54:28+00:00,ZEITGEIST #News &amp; #Storys wurde soeben publiziert! https://t.co/BHdBfFIFbd #covid_19 #btw21,
1466163815968493575,in,False,2021-11-30 21:54:28+00:00,"Berikut merupakan tanggungjawab majikan di tempat kerja yang perlu dipraktikkan dalam norma baharu bagi mengekang penularan COVID-19 terus berlaku.

#BuletinFM
#MenangBersama
#LindungDiriLindungSemua
#KeluargaMalaysia
#JabatanPenerangan

Sumber : @JPenerangan https://t.co/6M1wL2Cdhd",
1466163815805067273,es,False,2021-11-30 21:54:28+00:00,"El hospital Zendal, año I: más de 8.400 pacientes, casi dos millones de vacunas y una polémica que no cesa https://t.co/auahdkHrlh",
1466163814039097344,en,False,2021-11-30 21:54:27+00:00,"This week's LA Made will spotlight the 2021 short film Vendedores en Acción. 

This documentary highlights the economic and emotional difficulties street vendors face in our city, especially during during the COVID-19 pandemic: https://t.co/egHeg71nTo https://t.co/Q07YEV21Gr",
1466163813938569226,en,False,2021-11-30 21:54:27+00:00,"Televangelist Marcus Lamb, the founder of the Daystar Television Network that promoted anti-vaccine messages, died after contracting COVID-19. He was 64. https://t.co/iMCten6TJk via @HuffPost",
1466163811665256455,en,False,2021-11-30 21:54:27+00:00,Ladies/Fellas be careful out there! Don’t just slide up in anything for fun! They sick sick out here and I ain’t talkin bout COVID😷 I should air these folks out before they cause any harm🤦🏻‍♂️😖😖😖😖😷😷😷🤢🤢🤢🤢🤢,
1466163810830594054,en,False,2021-11-30 21:54:27+00:00,First US case of COVID-19 omicron variant confirmed in California https://t.co/aqg0UleUbq,
1466163810654318596,en,False,2021-11-30 21:54:27+00:00,Will we need COVID-19 boosters every 6 months? Here's what experts think... https://t.co/n8sHtGBwHp #COVID19 #COVIDVaccination #COVIDBooster #BoosterShots,
1466163809220009988,ar,False,2021-11-30 21:54:26+00:00,"تعلن #وزارة_الصحة⁩ عن تأكيد إصابة  21  حالة جديدة، وتسجيل  19  حالة شفاء، و لم تسجل أي حالة وفاة جديدة بـفيروسر #كورونا المستجدّ⁩ COVID-19 ، ليصبح إجمالي عدد الحالات  413,383  حالة
 #السادسة https://t.co/Q79NaS5J9M",
1466163808351789059,en,False,2021-11-30 21:54:26+00:00,"Guy who's a covid denier because the ""experts"" can't even agree on how to pronounce the new variants https://t.co/icO39xEcxl",quoted
1466163806711828484,en,False,2021-11-30 21:54:26+00:00,"For People Who Can't Think For Themselves... ""There is no evidence that COVID-19 vaccines are related to reported incidents of athletes collapsing, regulators and fact-checkers say"". I wonder if Stalin had fact checkers? Oh, wait a minute, was it the NKVD.",
1466163806472749061,en,False,2021-11-30 21:54:26+00:00,Exact same mentality like you red maga Bootlickers who started drinking chlorine bleach from the bottle putting yourselves in the hospital when Trump told you to just use disinfectants against Covid. https://t.co/vaLbaGwDf8,quoted
1466163806472531968,en,False,2021-11-30 21:54:26+00:00,@AlpinaB72 @brentphoto_nyc @urphucher @janna_bastone @Acosta Not catching COVID.,replied_to
1466163805117771776,en,False,2021-11-30 21:54:25+00:00,"@mandy_mullin1 @KrisEriksen77 @itchy_dan Covid hotels were the dry run. 

We haven't seen the scope of their plan yet, but we will.",replied_to
1466163804652380167,en,False,2021-11-30 21:54:25+00:00,@FoxNews Many think only about the death rate. They don’t think about the damage covid does to the body.,replied_to
1466163804354629642,es,False,2021-11-30 21:54:25+00:00,Colegio de Farmacéuticos: curso “Vacunas COVID-19” https://t.co/Vt1uAiAC0u,
1466163803402375169,en,False,2021-11-30 21:54:25+00:00,"@SeveritySays @caitoz Anyone that has watched Dore's videos about covid would know that he questions the logic behind the mandates and state policy. Also, I notice that you do not ever mention how he is ""antivax"". Your tweet only proves her point.",replied_to
1466163803381321730,es,False,2021-11-30 21:54:25+00:00,@LeandroR723 @RocioPereira Inacción? Todaviá se atreven a protestar contra alguien? No va gente a vacunarse. No acuden. Se queman vacunas. Muertes por Covid EN EL MUNDO existen. Lean sobre ALEMANIA HOY. VACÚNENSE YA!!,replied_to
1466163803352178688,en,False,2021-11-30 21:54:25+00:00,@Brimson1 @marmundy @BBCNews David I have 5 doctors and 2 nurses in my family 4 doctors in Leicestershire one in Yarm. My daughter is on a high dependacy childrens ward parents can stay overnight but no checks done for Covid she is married with 2 children of her own. These people are knackered 90 hrs a week,replied_to
1466163802953732098,en,False,2021-11-30 21:54:25+00:00,"@Patricia344130 If you get Covid, you'll soon be sick of it !
My anti-vax chum caught it, he regretted his careless stupidity.
Wasn't so cocky during suffering 
from it,nor now he's recovered.😊",replied_to
1466163802010013697,en,False,2021-11-30 21:54:25+00:00,@jobomo59 So are you saying there are MORE covid cases than are being reported!?! 🤔,replied_to
1466163801896767494,en,False,2021-11-30 21:54:25+00:00,"@MrRobertBob1 I feel for the staff, how many got ill with Covid I wonder?",replied_to
1466163801573793798,en,False,2021-11-30 21:54:24+00:00,Omicron isn't the first Covid variant and it won't be the last. We can save lives and decrease the likelihood of potentially dangerous new variants by limiting spread and addressing vaccine inequity. https://t.co/wN4D1g8IcJ,
1466163799732465668,en,False,2021-11-30 21:54:24+00:00,"""We were very surprised to see a variant emerge in a place with the highest population immunity in the country"" https://t.co/p4J6BOluWN a través de @NewYorker",
1466163797954080773,en,False,2021-11-30 21:54:24+00:00,"https://t.co/XF5K7Ywt6W
Ohio COVID hospitalizations rising quickly. At 73% of record set Dec. 15, 2020, and closing",
1466163797232656384,en,False,2021-11-30 21:54:23+00:00,"SMMFH!!!!

First confirmed US case of omicron variant detected in San Francisco https://t.co/1ZCkZE4cCA via @kcbsradio",
1466163796544831496,en,False,2021-11-30 21:54:23+00:00,Everything just aches and feels weary🤒 covid is playing absolute games with my body it’s relentless.,
1466163796083298307,en,False,2021-11-30 21:54:23+00:00,@GRANNA80188211 Covid 19 is Sars,replied_to
1466163795680714753,en,False,2021-11-30 21:54:23+00:00,@KarenH777 Were there any ‘fact checkers’ prior to the arrival of Covid?,replied_to
1466163794892279817,es,False,2021-11-30 21:54:23+00:00,Comerciantes de Ipiales intentaron tomarse puente Rumichaca e irrumpieron en acto que promueve campaña binacional de vacunación COVID-19 https://t.co/osTz5GUlR4,
1466163794023837699,en,False,2021-11-30 21:54:23+00:00,California confirms nation's first Omicron variant coronavirus case https://t.co/qdzXeeo9uP,
1466163793378136067,de,False,2021-11-30 21:54:23+00:00,Statt der #Impfpflicht sollten die Krankenkassen einfach die Kostenübernahme für ungeimpfte bei einer COVID-19 Infektion verweigern.,
1466163792212111363,en,False,2021-11-30 21:54:22+00:00,"Just like vampires, Covid only comes out at night? https://t.co/GEBltDgaoy",quoted
1466163789863133189,en,False,2021-11-30 21:54:22+00:00,now why tf is everything in my town closing again bc of covid ummmmmm,
1466163789523570690,en,False,2021-11-30 21:54:22+00:00,@Jayecane @CashApp Positive Covid test today https://t.co/h1ajZGn75i,replied_to
1466163789095743494,pt,False,2021-11-30 21:54:21+00:00,"Vamos fazer as contas? Bem, 2.5 mega de habitantes. 70% vacinados e 30% não vacinados (ou seja, 750 mil habitantes), porém, temos 52 pacientes internados (COVID). 25 sem vacina e 27 com vacina. A ciência farmacêutica é top, né?! 
 
https://t.co/athsnF8Kst",
1466163789028630534,en,False,2021-11-30 21:54:21+00:00,"@pvponline Not really. I'm vaxed up, and I've got chronic cough and congestion of variable severity; if I were to lose my shit over ambiguous symptoms, I'd be losing my shit all the time. And I can't change whether an illness is COVID. If it is, I take one set of actions, if not, another.",replied_to
1466163788328099845,en,False,2021-11-30 21:54:21+00:00,@JohnCornyn Cornyn  hasn't said a focking word about his cultmaster putting Biden at risk of getting covid! Could it be Republicans don't give a flying fock about the lives  of others?,replied_to
1466163786906279942,en,False,2021-11-30 21:54:21+00:00,THE CHINESE GOVERMENT CREATED COVID OMICRON WILL KILL MILLIONS 20 DAYS,
1466163786478456841,en,False,2021-11-30 21:54:21+00:00,"@realTinFingers @witch_ball17 @gregminnick_ @GovRonDeSantis Flu vaccines have a 40-60% efficacy. The most recent ongoing study (as of Nov 12) suggests a covid vaccine efficacy of 70-80%. So you still don't know what you're talking about, and your premise was flawed from the jump",replied_to
1466163785245331456,es,False,2021-11-30 21:54:21+00:00,"@VMOSN Fiesta COVID!
Asistiendo voluntariamente a 🥚!
Los servidores públicos deben asistir o tendrían represalias!",replied_to
1466163784557514753,en,False,2021-11-30 21:54:20+00:00,"@Robertc98925894 @BassistOld @TomDoubting @ZoomZam10 @KatherineK221 @TallybanJoe @wookietim @LadyOfTheOcean1 @Merry_Hippie @Ihonestlydont19 @PrimedRosalee @Vickie627 @L_istigatore @QuidRises @Booda_the_Great @LordBeige @VVichelangelo @grampazachary @vistaproper @Allie4Christ @chan_leeze @r0xie_f0x @Aimhighffw @MistressRedWasp @RAGINxCAJUN @SOTR1776 @steeb_ryan @instinctnaturel @Derlosviper @MattRocker7 @furcopalypse @Daddy__Swag @JusticeLibert17 @goodtroubless @Jetson77 @DemocratMarine @CONSMILITIA @throghn @skeeduu @Flattielover @KUIDAORE2014 @RickySi16087724 @Fuksoks @EisOnMN @TheLandsNotOurs @avgTZMJoe @EarthOne_13 @FighterTh @muitoalemck_ @USATODAY It's taking them an obscenely long time to understand that vaxxed can get and spread covid.
Delta variant..vaxxer and unvaxxed have the same viral load.",replied_to
1466163784171413504,en,False,2021-11-30 21:54:20+00:00,Glad to hear half the @FIVEaaBreakfast tested negative to covid,
1466163783890472962,en,False,2021-11-30 21:54:20+00:00,"@MelodeyPond @LincolnsBible Calculate it yourself:
https://t.co/2Zvy7mqkLF

https://t.co/yKfU5sOnlH",replied_to
1466163783508783105,en,False,2021-11-30 21:54:20+00:00,@DailyHiveVan 2/3 of those years were in a pandemic. Who cares and why promote travel? Vaccinated people transmit the virus. Pretty bad news story will be followed up with covid variant cases. Bi-polar reporting making us all go crazy.,replied_to
1466163782602813440,en,False,2021-11-30 21:54:20+00:00,@MahomesMichelle The Covid ref is NOT funny.  Dislike him as a player.  Show some humanity though. https://t.co/SPNKre5Tkv,replied_to
1466163782170779649,es,False,2021-11-30 21:54:20+00:00,"@JackyMc10 No es el COVID, es porque no quieren a periodistas indagando y haciendo su trabajo ! El virus de la corrupción es más grande y peligroso que el COVID !",replied_to
1466163781432750094,fr,False,2021-11-30 21:54:20+00:00,"@benshapiro Critique

👉🏿 https://t.co/Q69cPchyMi",
1466163781122379778,it,False,2021-11-30 21:54:20+00:00,@Michi86210437 Ai professionisti. Gli alunni non possono per il covid,replied_to
1466163779734061062,en,False,2021-11-30 21:54:19+00:00,"@stephen_miceli @Devilstower The idea that viruses tend to become milder over time keeps popping up. I know it's a comforting thought -- the idea that if we just wait long enough, COVID-19 will become just ""the cold."" But it's a very, very dangerous idea. And completely untrue. …",replied_to
1466163779625168896,en,False,2021-11-30 21:54:19+00:00,"First U.S. omicron patient was fully vaccinated and has mild Covid symptoms, officials say - The patient was otherwise healthy when they returned to the San Francisco Bay from traveling in South Africa on Nov.Scientists at the... - https://t.co/61SWFEyNk3 https://t.co/WYpRMEGIbK",
1466163778295373826,en,False,2021-11-30 21:54:19+00:00,"People can enjoy Christmas if 'sensible' with masks and social distancing this month - top JCVI member - One of the UK's leading COVID experts has told Sky News that if people are ""sensible"" with wearing masks and social distancing in the coming weeks then they...",
1466163776567365646,es,False,2021-11-30 21:54:18+00:00,"EL COVID CON COLOR GUINDA EN EL ZÓCALO CDMX 
Al menos 40 mil personas con cubre  bocas y sin, se encuentran en la plancha del Zócalo de la CDMX para el previo al mensaje por el #3erInformeDeGobierno de AMLO.
Mañana los hospitales al rojo vivo por la nueva ""Sepa del Covid Ómicron"" https://t.co/a9ndFnFtHc",
1466163776307318795,es,False,2021-11-30 21:54:18+00:00,Una muerte trágica que no debería haber sucedido. @MinSaludCol @infopresidencia https://t.co/DnHfnYjcPm,
1466163775652999176,ar,False,2021-11-30 21:54:18+00:00,"تعلن #وزارة_الصحة⁩ عن تأكيد إصابة  21  حالة جديدة، وتسجيل  19  حالة شفاء، و لم تسجل أي حالة وفاة جديدة بـفيروسر #كورونا المستجدّ⁩ COVID-19 ، ليصبح إجمالي عدد الحالات  413,383  حالة
 #هوت_لاين https://t.co/airKNRYERe",
1466163775380279297,en,False,2021-11-30 21:54:18+00:00,@prolificus19 @Roofusthefeline @kajsa_1111 ahhahahahaha judging by what you post you believe covid is fake.. Go cry somewhere else!,replied_to
1466163774839218176,en,False,2021-11-30 21:54:18+00:00,Per @ezlazar the Patriots have placed DB Kyle Dugger on the COVID list. He joins RB JJ Taylor who was already on the list. #ForeverNE #FPC #NFL,
1466163774721826816,fr,False,2021-11-30 21:54:18+00:00,"Positif à la Covid-19, le président de la République a été admis à la clinique Wellkin ce mercredi. Rappelons qu’un de ses proches a été testé positif à la Covid-19. Ce qui fait qu’il était ca... https://t.co/K2WHSmnOcs",
1466163774314979333,en,False,2021-11-30 21:54:18+00:00,@cbbboston 778k deaths is totally inflated. Maybe 25% of that died of Covid instead of “With” Covid.,replied_to
1466163773706850313,nl,False,2021-11-30 21:54:18+00:00,"@A_BladeRS Hahahahah omg, altijd vergelijken met elkaar. Ramadan met covid is ook geen feestje ofso hoor moskeeën moesten gwn dicht enzo KAREN. Maar thanks voor de verduidelijking !!",replied_to
1466163773627146248,it,False,2021-11-30 21:54:18+00:00,@giuliaselvaggi2 Madonna che momento difficile della vita. E non è colpa del Covid. Quanti elementi disorientati,replied_to
1466163772431732741,en,False,2021-11-30 21:54:18+00:00,Another red market day over more Covid fear porn! I’m so done with this shit,
1466163771869577221,en,False,2021-11-30 21:54:17+00:00,"@suzee2020 @CrumbsCracker ""Most COVID-19 cases in Montreal are linked to unvaccinated five- to 11-year-olds and their parents, according to Montreal's public health director. ""

They are worse pushers than any heroin dealer I ever dealt with as a junkie.😳",replied_to
1466163770657439746,und,False,2021-11-30 21:54:17+00:00,#MentalHealthMatters https://t.co/ChhlelVKn6,
1466163769952903170,en,False,2021-11-30 21:54:17+00:00,Nop you are not wrong. This is how they operate. They blame of their sins to others and always breaks the law. Example a corrupt president who had COVID and blamed to the good star families. https://t.co/MH3sp69WiY,quoted
1466163769579655177,en,False,2021-11-30 21:54:17+00:00,@wings4wrd An unvaccinated person gave Covid to you.,replied_to
1466163768879157259,en,False,2021-11-30 21:54:17+00:00,"PLEASE LET MY TWITTER FRIENDS KNOW THAT I'VE BEEN IN HOUSTON METHODIST HOSP. IN
HOUSTON(downtown!) I've been
being treated for COVID! Dr says I'll
Make a full recovery &amp; can go home soon! I still need some physical
therapy,but am definitely going to make it back home‼️",
1466163768367493120,en,False,2021-11-30 21:54:17+00:00,@NomMkhize1 @Si_Lungile Might not like their story line but since the pandemic Uzalo has been making sure all their cast wear mask and following all the covid protocols 💪,replied_to
1466163767696367629,tr,False,2021-11-30 21:54:16+00:00,"Covid çıktı!Hastayı izole et hemşire. Sürüntü al hemşire.İlaç dozları çok önemli takip et hemşire.İlaç değişti hastaya uygula hemşire.Hasta kimlerle temaslı tespit et https://t.co/R5B7fo8F1H aa aşı çıktı aşıyı yap hemşire.Her halt ol ama sağlıkçı olama HEMŞİRE!
#SağlıkcınınOyuYok",
1466163767562100736,en,False,2021-11-30 21:54:16+00:00,"Covid 19 Delta outbreak: Vax the Nation - Scientist, rapper's vaccination song to encourage Kiwis to get the jab, via @nzherald https://t.co/KCLvAqNGZv",
1466163767356579855,es,False,2021-11-30 21:54:16+00:00,🔷 ¿Puedo hacer ejercicio como antes si he sido paciente de Covid-19? https://t.co/zoRZEubFxD,
1466163766052065280,en,False,2021-11-30 21:54:16+00:00,@RepDavids Then why are you forcing covid vaccines. It's my body! Hypocritical of you.,replied_to
1466163765737668608,fr,False,2021-11-30 21:54:16+00:00,@Sheherazade111 plutôt ou pas...Sauf si la covid tue tous les vieux et vielles 🤔,replied_to
1466163765410369540,en,False,2021-11-30 21:54:16+00:00,@MaryJo_NotMary @Surgeon_General @LindaA48532658 I’m so scared of needles I hadn’t had an inter muscular shot in over 50 years. I got 5 this year alone starting with my 1st dose of Covid. 😂,replied_to
1466163764953157636,en,False,2021-11-30 21:54:16+00:00,@MatteaMerta A question. If I chose not to get jabbed (based on considering relative risks) &amp; get sick I can be denied treatment. If s/o else gets the jab (considering relative risks) and get sick (from jab or Covid) why shouldn’t they be denied treatment? /2,replied_to
1466163764940742657,en,False,2021-11-30 21:54:16+00:00,"@ReflectiveBird @PeterSweden7 This is coming to every country. And I'll have a huge bunch of cell mates lol. 
Remember when covid started, and they released prisoners from jail? My brain hurts, trying to find the logic to all of this.",replied_to
1466163764739428353,en,False,2021-11-30 21:54:16+00:00,Screw China and Dr. Fauci for the #OmicronVarient and all other variants of COVID.,
1466163764458180612,en,False,2021-11-30 21:54:16+00:00,"Patients who had severe COVID-19 may be twice at risk of dying over the following year, compared to patients who had a mild or moderate case, or individuals not infected by novel coronavirus, according to a ... https://t.co/rVz3tLgPsc",
1466163764357644290,es,False,2021-11-30 21:54:16+00:00,"#PCR, #antígenos, #anticuerpos: qué detectan, cómo se hacen y cuánto cuesta cada test de #covid19 https://t.co/JgWuTABopS",
1466163762046517248,en,False,2021-11-30 21:54:15+00:00,"@BlotReport @JoshFrydenberg Shame that it was made so, so much worse by his government’s failure on border control, vaccination purchase and roll-out and quarantine facilities.

Not to mention the, you know, those suffering long-COVID or sadly those who died as a direct result.",replied_to
1466163761899786241,en,False,2021-11-30 21:54:15+00:00,@Rabbie1815 @LPerrins Why do people still think covid=death? 🤦🏻‍♀️ For the overwhelming majority it's just a cold!,replied_to
1466163761828483073,es,False,2021-11-30 21:54:15+00:00,Índice de Conectividad Global de DHL: La globalización demuestra su resiliencia durante la crisis del Covid-19 https://t.co/d0jz9vdxXg,
1466163761333604357,pt,False,2021-11-30 21:54:15+00:00,ja nao basta o covid? https://t.co/7CYORJJUaT,quoted
1466163760574390275,ja,False,2021-11-30 21:54:15+00:00,"@nypost Effective medications against COVID-19:
HCQ  Ivermectin  Artemisinin  Azithromycin  Dexamethasone
Please Follow Your Doctor’s Advice
對新冠病毒有效的藥物：硫酸氫氯喹 伊維菌素 青蒿素 阿奇霉素 地塞米松
請遵照醫囑 https://t.co/QyanQbBv8E",replied_to
1466163759160995848,en,False,2021-11-30 21:54:14+00:00,"Yep, pretty predictable. 
South Africa identifies a Covid variant in the wild and gets slapped with a travel ban by just about the whole world. 
Meanwhile this variant is circulating in the same nations that started the travel ban. 
Anyone see anything wrong here? https://t.co/B0Zof7VsuY",quoted
1466163758946996234,es,False,2021-11-30 21:54:14+00:00,Índice de Conectividad Global de DHL: La globalización demuestra su resiliencia durante la crisis del Covid-19 https://t.co/aBA9yYSb69,
1466163758296965124,es,False,2021-11-30 21:54:14+00:00,https://t.co/SXnqzNR2Xi no son para salvar sino para cegar,
1466163757894316033,en,False,2021-11-30 21:54:14+00:00,"https://t.co/CnYGCUxGnA
COVID-19: Emerging picture from South Africa suggests Omicron variant could be real cause for concern https://t.co/k7iJEe3y29",
1466163755901988866,en,False,2021-11-30 21:54:14+00:00,Damn it seem like covid done every variant in the alphabet 🤦🏾‍♂,
1466163755516145665,en,False,2021-11-30 21:54:13+00:00,@MarshallLocke It was covid’s way of telling him it wasn’t “going to just disappear.”,replied_to
1466163755293843458,en,False,2021-11-30 21:54:13+00:00,"Are you looking for visual picture supports to help your child  with getting a COVID-19 test ? Check out the great resources from @AutismSociety 
-Getting a Covid 19 test resources:  https://t.co/JSSWUctN1r",
1466163754425540608,es,False,2021-11-30 21:54:13+00:00,BOLETIN 621! Salud Pública notifica 223 casos nuevos de covid y 6 defunciones https://t.co/DFzIYvr4Mm,
1466163752819171339,en,False,2021-11-30 21:54:13+00:00,"quote from kid2's school's December newsletter (ps: there are definitely outbreaks):
""We have been experiencing an increased number of positive Covid cases at school. Although it feels that the cases are constant and there is an outbreak, this is not the case.  /...",
1466163751996903427,en,False,2021-11-30 21:54:13+00:00,"@anubha1812 @RajCMO There is no place to sit in the bloody messenger  and they expect us to follow Social distancing . Repetitive mails sent by the chief warden about COVID protocols is FARCE and also if  classes were  infront of my laptop screen , I should be allowed to give exams infront of it .",replied_to
1466163751477039111,es,False,2021-11-30 21:54:13+00:00,"🇪🇺 UNIÓN EUROPEA 

Los estados miembros de la Unión Europea deberían discutir la ""vacunación obligatoria"" contra COVID-19, dice la presidenta de la Comisión Europea, Ursula von der Leyen https://t.co/6Uzfk2TTYC",
1466163750608650243,en,False,2021-11-30 21:54:12+00:00,"2 weeks ago on a Saturday I started feeling sick, and I had hockey on Monday so I made sure to get a COVID test before then. It was negative so I went to hockey. 

Yes, they all got sick. Weird after all this, my brain literally forgot I could give people a cold.",
1466163749656608768,en,False,2021-11-30 21:54:12+00:00,WHO confirms Omicron Covid-19 variant in 23 countries. Here’s the full list https://t.co/9R9nx0rJng,
1466163748104720391,en,False,2021-11-30 21:54:12+00:00,COVID killed the market today https://t.co/BK8LK0MZhp,
1466163746733232137,es,False,2021-11-30 21:54:11+00:00,#NoticiaW | Colombia recibió 200.070 dosis de la vacuna de Pfizer. Con este nuevo lote el país completa 68.853.654 dosis de vacunas contra el COVID-19 de todos los laboratorios. → https://t.co/AMNglsACd7 https://t.co/jK4S6Hl8Ay,
1466163746506694665,en,False,2021-11-30 21:54:11+00:00,WHO confirms Omicron Covid-19 variant in 23 countries. Here’s the full list https://t.co/6jJsxNNoCR,
1466163745269428229,en,False,2021-11-30 21:54:11+00:00,@Protestlockdown @daleharvey1 @uaplsq @LCFC No.  Just Covid,replied_to
1466163744929730566,en,False,2021-11-30 21:54:11+00:00,NESN: Patriots Place Kyle Dugger COVID List; What That Means For Bills Game - https://t.co/pjDrCycso3,
1466163744581595150,en,False,2021-11-30 21:54:11+00:00,"@timburchett So does a gun, so does COVID. But you don’t care about those hearts stopping.",replied_to
1466163744506064905,en,False,2021-11-30 21:54:11+00:00,"@garygaz1978 @danrm04 @Sjopinion10 Very worrying! Would love to know if the main cause is vaccine, long covid, or simply a change in lifestyle (maybe eating habits . . .) since lockdowns started.",replied_to
1466163743268745227,en,False,2021-11-30 21:54:11+00:00,"@marcorandazza Is there an opportunity for a gov't worker to administer a COVID test to someone who just illegally crossed the border without going through a passport checkpoint?

Like do these people show up somewhere?",replied_to
1466163743205650436,en,False,2021-11-30 21:54:11+00:00,"@mtracey ah yes, ""useless COVID theatre"" for production of a season that was made quite literally in the middle of a global  pandemic and before vaccines.

ah yes, a ""permanent fixture"" as evidenced by all the seasons of the show still doing this decades after the pandemic has ended.",replied_to
1466163743059062785,en,False,2021-11-30 21:54:11+00:00,"@RWMaloneMD There are alot of ppl who had covid and arent in statistics and they will never recognize the T lymphocytes. 
Even if you were in statistics here in EU, they consider that after 180 days, your natural immunity is gone so you need to get the jab.",replied_to
1466163743046447112,pt,False,2021-11-30 21:54:11+00:00,"@paint_a_star Ai amg eu amo a biel sabe, quando fui a primeira vez me senti em casa, mas agora com o covid, o povo ainda n ta tudo vacinado, bate um receio e medo sabe",replied_to
1466163742689931269,en,False,2021-11-30 21:54:10+00:00,@StandWithUsUK 🏴󠁧󠁢󠁳󠁣󠁴󠁿Omg this country is in such a mess our Government has caused this campaign of hate which is now spreading like covid. A horrible few do not represent this country. Most of us are sickened by what we see going on .Equality for all.☹️,replied_to
1466163742643830794,pt,False,2021-11-30 21:54:10+00:00,Sergipe: 1 óbito e 41 casos de Covid nesta quarta - NE Notícias https://t.co/gHOnw5kMNS,
1466163742178258950,en,False,2021-11-30 21:54:10+00:00,"President of the European Commission, Ursula von der Leyen, calls for COVID-19 vaccine mandates across the entire European Union. https://t.co/STe1YaUAta",
1466163742056583168,en,False,2021-11-30 21:54:10+00:00,"@BillKristol I can’t begin to describe how angry I am that he tried to kill Biden.  Which we all KNEW at the time, because he skipped the COVID test",replied_to
1466163742018842638,en,False,2021-11-30 21:54:10+00:00,"The new rulings, combined with previous rulings temporarily suspending #vaccine #mandates for #US workers, affect hundreds of millions of Americans who faced mandate deadlines set to begin next week.
https://t.co/ahzG8U1kUD",
1466163741955788801,in,False,2021-11-30 21:54:10+00:00,Serda Abadi anggota koramil Jumantono membagikan masker kepada warga guna mencegah penyebaran Covid. https://t.co/b7PyCNnvWW,
