tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1466163813938569226,en,False,2021-11-30 21:54:27+00:00,"Televangelist Marcus Lamb, the founder of the Daystar Television Network that promoted anti-vaccine messages, died after contracting COVID-19. He was 64. https://t.co/iMCten6TJk via @HuffPost",,"['died', 'marcus', 'contracting', 'founder', 'message', 'daystar', 'covid', '19', 'vaccine', 'televangelist', 'television', '64', 'lamb', 'anti', 'promoted', 'network']"
1466163811665256455,en,False,2021-11-30 21:54:27+00:00,Ladies/Fellas be careful out there! Don’t just slide up in anything for fun! They sick sick out here and I ain’t talkin bout COVID😷 I should air these folks out before they cause any harm🤦🏻‍♂️😖😖😖😖😷😷😷🤢🤢🤢🤢🤢,,"['folk', 'anything', 'there', 'bout', 'covid', 'air', 'sick', 'slide', 'careful', 'talkin', 'fun', 'ladies/fellas', 'harm', '!']"
1466163810830594054,en,False,2021-11-30 21:54:27+00:00,First US case of COVID-19 omicron variant confirmed in California https://t.co/aqg0UleUbq,,"['variant', 'california', 'first', '19', 'covid', 'omicron', 'case', 'confirmed', 'u']"
1466163810654318596,en,False,2021-11-30 21:54:27+00:00,Will we need COVID-19 boosters every 6 months? Here's what experts think... https://t.co/n8sHtGBwHp #COVID19 #COVIDVaccination #COVIDBooster #BoosterShots,,"['every', 'expert', '?', '6', 'need', 'booster', '19', 'covid', 'month', 'think']"
1466163809220009988,ar,False,2021-11-30 21:54:26+00:00,"تعلن #وزارة_الصحة⁩ عن تأكيد إصابة  21  حالة جديدة، وتسجيل  19  حالة شفاء، و لم تسجل أي حالة وفاة جديدة بـفيروسر #كورونا المستجدّ⁩ COVID-19 ، ليصبح إجمالي عدد الحالات  413,383  حالة
 #السادسة https://t.co/Q79NaS5J9M",,"['y', ""t'kyd"", 'bfyrwsr', '19', 'w', 'n', '413', 'tsjl', 'wtsjyl', 'wf', 'Sb', 'lSH', 'dd', 'jdyd', '21', '383', ""'"", 'shf', '`', 'lHlt', 'lmstjdW', 'lySbH', 'ln', 'covid', 't', '@', 'jmly', 'lm', 'Hl']"
1466163808351789059,en,False,2021-11-30 21:54:26+00:00,"Guy who's a covid denier because the ""experts"" can't even agree on how to pronounce the new variants https://t.co/icO39xEcxl",quoted,"['pronounce', 'expert', 'can', 'variant', 'even', 'covid', 'not', 'new', 'denier', 'agree', 'guy']"
1466163806711828484,en,False,2021-11-30 21:54:26+00:00,"For People Who Can't Think For Themselves... ""There is no evidence that COVID-19 vaccines are related to reported incidents of athletes collapsing, regulators and fact-checkers say"". I wonder if Stalin had fact checkers? Oh, wait a minute, was it the NKVD.",,"['?', 'stalin', '19', 'related', 'wonder', 'checker', 'people', 'reported', 'oh', 'incident', 'wait', 'say', 'think', 'evidence', 'regulator', 'vaccine', 'minute', 'athlete', 'nkvd', 'can', 'fact', 'not', 'covid', 'collapsing']"
1466163806472749061,en,False,2021-11-30 21:54:26+00:00,Exact same mentality like you red maga Bootlickers who started drinking chlorine bleach from the bottle putting yourselves in the hospital when Trump told you to just use disinfectants against Covid. https://t.co/vaLbaGwDf8,quoted,"['drinking', 'bottle', 'disinfectant', 'red', 'bleach', 'putting', 'chlorine', 'like', 'exact', 'trump', 'covid', 'hospital', 'told', 'use', 'mentality', 'started', 'maga', 'bootlicker']"
1466163806472531968,en,False,2021-11-30 21:54:26+00:00,@AlpinaB72 @brentphoto_nyc @urphucher @janna_bastone @Acosta Not catching COVID.,replied_to,"['catching', 'bastone', 'nyc', 'covid']"
1466163805117771776,en,False,2021-11-30 21:54:25+00:00,"@mandy_mullin1 @KrisEriksen77 @itchy_dan Covid hotels were the dry run. 

We haven't seen the scope of their plan yet, but we will.",replied_to,"['seen', 'yet', 'dan', 'plan', 'hotel', 'dry', 'covid', 'run', 'scope', 'mullin1']"
1466163804652380167,en,False,2021-11-30 21:54:25+00:00,@FoxNews Many think only about the death rate. They don’t think about the damage covid does to the body.,replied_to,"['many', 'death', 'body', 'covid', 'damage', 'think', 'rate']"
1466163804354629642,es,False,2021-11-30 21:54:25+00:00,Colegio de Farmacéuticos: curso “Vacunas COVID-19” https://t.co/Vt1uAiAC0u,,"['de', 'vacunas', 'colegio', 'covid', 'curso', '19', 'farmaceuticos']"
1466163803402375169,en,False,2021-11-30 21:54:25+00:00,"@SeveritySays @caitoz Anyone that has watched Dore's videos about covid would know that he questions the logic behind the mandates and state policy. Also, I notice that you do not ever mention how he is ""antivax"". Your tweet only proves her point.",replied_to,"['anyone', ""'s"", 'question', 'state', 'know', 'would', 'mention', 'antivax', 'dore', 'behind', 'point', 'watched', 'notice', 'prof', 'tweet', 'mandate', 'policy', 'ever', 'covid', 'video', 'logic', 'also']"
1466163803381321730,es,False,2021-11-30 21:54:25+00:00,@LeandroR723 @RocioPereira Inacción? Todaviá se atreven a protestar contra alguien? No va gente a vacunarse. No acuden. Se queman vacunas. Muertes por Covid EN EL MUNDO existen. Lean sobre ALEMANIA HOY. VACÚNENSE YA!!,replied_to,"['acuden', '?', 'el', 'contra', 'queman', 'atreven', 'muertes', 'alemania', 'todavia', 'mundo', '!', 'vacunarse', 'existen', 'inaccion', 'protestar', 'vacunas', 'por', 'va', 'vacunense', 'se', 'gente', 'ya', 'lean', 'hoy', 'covid', 'alguien', 'en', 'sobre']"
1466163803352178688,en,False,2021-11-30 21:54:25+00:00,@Brimson1 @marmundy @BBCNews David I have 5 doctors and 2 nurses in my family 4 doctors in Leicestershire one in Yarm. My daughter is on a high dependacy childrens ward parents can stay overnight but no checks done for Covid she is married with 2 children of her own. These people are knackered 90 hrs a week,replied_to,"['leicestershire', 'david', 'people', '4', 'child', 'stay', 'parent', 'done', 'week', 'one', 'daughter', '90', 'dependacy', 'childrens', 'high', 'overnight', 'knackered', 'doctor', 'check', 'yarm', 'married', 'ward', 'covid', 'hr', '2', 'nurse', 'family', '5']"
1466163802953732098,en,False,2021-11-30 21:54:25+00:00,"@Patricia344130 If you get Covid, you'll soon be sick of it !
My anti-vax chum caught it, he regretted his careless stupidity.
Wasn't so cocky during suffering 
from it,nor now he's recovered.😊",replied_to,"['suffering', 'soon', 'cocky', 'recovered', 'caught', 'get', 'covid', 'regretted', 'sick', 'chum', 'stupidity', 'careless', 'anti', 'vax', '!']"
1466163802010013697,en,False,2021-11-30 21:54:25+00:00,@jobomo59 So are you saying there are MORE covid cases than are being reported!?! 🤔,replied_to,"['?', 'saying', 'case', 'covid', 'reported', '!']"
1466163801896767494,en,False,2021-11-30 21:54:25+00:00,"@MrRobertBob1 I feel for the staff, how many got ill with Covid I wonder?",replied_to,"['many', 'wonder', 'feel', '?', 'ill', 'staff', 'covid', 'got']"
1466163801573793798,en,False,2021-11-30 21:54:24+00:00,Omicron isn't the first Covid variant and it won't be the last. We can save lives and decrease the likelihood of potentially dangerous new variants by limiting spread and addressing vaccine inequity. https://t.co/wN4D1g8IcJ,,"['likelihood', 'decrease', 'variant', 'variant', 'life', 'first', 'covid', 'omicron', 'new', 'potentially', 'dangerous', 'addressing', 'last', 'vaccine', 'inequity', 'limiting', 'spread', 'save']"
1466163799732465668,en,False,2021-11-30 21:54:24+00:00,"""We were very surprised to see a variant emerge in a place with the highest population immunity in the country"" https://t.co/p4J6BOluWN a través de @NewYorker",,"['population', 'variant', 'country', 'emerge', 'immunity', 'see', 'highest', 'place', 'surprised']"
1466163797954080773,en,False,2021-11-30 21:54:24+00:00,"https://t.co/XF5K7Ywt6W
Ohio COVID hospitalizations rising quickly. At 73% of record set Dec. 15, 2020, and closing",,"['rising', 'dec', 'quickly', 'covid', 'set', '%', '2020', 'closing', '15', 'ohio', 'hospitalization', 'record', '73']"
1466163797232656384,en,False,2021-11-30 21:54:23+00:00,"SMMFH!!!!

First confirmed US case of omicron variant detected in San Francisco https://t.co/1ZCkZE4cCA via @kcbsradio",,"['san', 'variant', 'first', 'francisco', 'omicron', 'smmfh', 'case', 'confirmed', 'detected', '!', 'u']"
1466163796544831496,en,False,2021-11-30 21:54:23+00:00,Everything just aches and feels weary🤒 covid is playing absolute games with my body it’s relentless.,,"['relentless', 'game', 'body', 'covid', 'playing', 'weary', 'absolute', 'everything', 'ache', 'feel']"
1466163796083298307,en,False,2021-11-30 21:54:23+00:00,@GRANNA80188211 Covid 19 is Sars,replied_to,"['19', 'sars', 'covid']"
1466163795680714753,en,False,2021-11-30 21:54:23+00:00,@KarenH777 Were there any ‘fact checkers’ prior to the arrival of Covid?,replied_to,"['checker', 'arrival', '?', ""'"", 'covid', ""'fact"", 'prior']"
1466163794892279817,es,False,2021-11-30 21:54:23+00:00,Comerciantes de Ipiales intentaron tomarse puente Rumichaca e irrumpieron en acto que promueve campaña binacional de vacunación COVID-19 https://t.co/osTz5GUlR4,,"['de', 'ipiales', 'promueve', 'tomarse', 'e', 'irrumpieron', 'vacunacion', 'puente', 'binacional', 'en', 'acto', 'covid', '19', 'que', 'comerciantes', 'rumichaca', 'campana', 'intentaron']"
1466163794023837699,en,False,2021-11-30 21:54:23+00:00,California confirms nation's first Omicron variant coronavirus case https://t.co/qdzXeeo9uP,,"['coronavirus', ""'s"", 'nation', 'california', 'variant', 'first', 'omicron', 'case', 'confirms']"
1466163793378136067,de,False,2021-11-30 21:54:23+00:00,Statt der #Impfpflicht sollten die Krankenkassen einfach die Kostenübernahme für ungeimpfte bei einer COVID-19 Infektion verweigern.,,"['sollten', 'verweigern', 'bei', 'der', 'einfach', 'kostenubernahme', 'einer', 'covid', '19', 'fur', 'ungeimpfte', 'infektion', 'statt', 'krankenkassen', 'die']"
1466163792212111363,en,False,2021-11-30 21:54:22+00:00,"Just like vampires, Covid only comes out at night? https://t.co/GEBltDgaoy",quoted,"['?', 'covid', 'like', 'night', 'come', 'vampire']"
1466163789863133189,en,False,2021-11-30 21:54:22+00:00,now why tf is everything in my town closing again bc of covid ummmmmm,,"['town', 'bc', 'covid', 'tf', 'ummmmmm', 'closing', 'everything']"
1466163789523570690,en,False,2021-11-30 21:54:22+00:00,@Jayecane @CashApp Positive Covid test today https://t.co/h1ajZGn75i,replied_to,"['test', 'today', 'positive', 'covid']"
1466163789095743494,pt,False,2021-11-30 21:54:21+00:00,"Vamos fazer as contas? Bem, 2.5 mega de habitantes. 70% vacinados e 30% não vacinados (ou seja, 750 mil habitantes), porém, temos 52 pacientes internados (COVID). 25 sem vacina e 27 com vacina. A ciência farmacêutica é top, né?! 
 
https://t.co/athsnF8Kst",,"['52', 'habitantes', '?', 'com', 'seja', '%', 'ou', '(', 'nao', '!', 'vacinados', 'farmaceutica', ')', 'porem', '27', 'bem', '25', 'vamos', 'contas', 'pacientes', 'internados', 'ciencia', 'temos', 'top', 'mega', '30', 'fazer', 'vacina', 'de', 'ne', 'e', '750', 'covid', '70', 'mil', '2', 'sem', '5']"
1466163789028630534,en,False,2021-11-30 21:54:21+00:00,"@pvponline Not really. I'm vaxed up, and I've got chronic cough and congestion of variable severity; if I were to lose my shit over ambiguous symptoms, I'd be losing my shit all the time. And I can't change whether an illness is COVID. If it is, I take one set of actions, if not, another.",replied_to,"['change', 'really', 'whether', 'would', 'I', 'shit', 'chronic', 'ambiguous', 'vaxed', 'cough', 'severity', 'another', 'got', 'one', 'congestion', 'illness', 'can', 'not', 'covid', 'time', 'take', 'set', 'variable', 'action', 'symptom', 'lose', 'losing']"
1466163788328099845,en,False,2021-11-30 21:54:21+00:00,@JohnCornyn Cornyn  hasn't said a focking word about his cultmaster putting Biden at risk of getting covid! Could it be Republicans don't give a flying fock about the lives  of others?,replied_to,"['cornyn', '?', 'could', '!', 'others', 'republican', 'life', 'biden', 'risk', 'flying', 'focking', 'putting', 'fock', 'getting', 'word', 'said', 'covid', 'give', 'cultmaster']"
1466163786906279942,en,False,2021-11-30 21:54:21+00:00,THE CHINESE GOVERMENT CREATED COVID OMICRON WILL KILL MILLIONS 20 DAYS,,"['chinese', 'omicron', 'covid', 'goverment', 'kill', 'created', '20', 'day', 'million']"
1466163786478456841,en,False,2021-11-30 21:54:21+00:00,"@realTinFingers @witch_ball17 @gregminnick_ @GovRonDeSantis Flu vaccines have a 40-60% efficacy. The most recent ongoing study (as of Nov 12) suggests a covid vaccine efficacy of 70-80%. So you still don't know what you're talking about, and your premise was flawed from the jump",replied_to,"['jump', '%', '12', '(', 'nov', 'premise', 'know', 'flawed', 'still', ')', 'vaccine', 'recent', 'ball17', '40', '60', '80', 'ongoing', 'talking', 'a', 'flu', 'efficacy', 'vaccine', 'study', 'suggests', 'covid', '70']"
1466163785245331456,es,False,2021-11-30 21:54:21+00:00,"@VMOSN Fiesta COVID!
Asistiendo voluntariamente a 🥚!
Los servidores públicos deben asistir o tendrían represalias!",replied_to,"['deben', 'voluntariamente', 'los', 'covid', 'servidores', 'represalias', 'tendrian', 'publicos', 'fiesta', 'asistiendo', '!', 'asistir']"
1466163784557514753,en,False,2021-11-30 21:54:20+00:00,"@Robertc98925894 @BassistOld @TomDoubting @ZoomZam10 @KatherineK221 @TallybanJoe @wookietim @LadyOfTheOcean1 @Merry_Hippie @Ihonestlydont19 @PrimedRosalee @Vickie627 @L_istigatore @QuidRises @Booda_the_Great @LordBeige @VVichelangelo @grampazachary @vistaproper @Allie4Christ @chan_leeze @r0xie_f0x @Aimhighffw @MistressRedWasp @RAGINxCAJUN @SOTR1776 @steeb_ryan @instinctnaturel @Derlosviper @MattRocker7 @furcopalypse @Daddy__Swag @JusticeLibert17 @goodtroubless @Jetson77 @DemocratMarine @CONSMILITIA @throghn @skeeduu @Flattielover @KUIDAORE2014 @RickySi16087724 @Fuksoks @EisOnMN @TheLandsNotOurs @avgTZMJoe @EarthOne_13 @FighterTh @muitoalemck_ @USATODAY It's taking them an obscenely long time to understand that vaxxed can get and spread covid.
Delta variant..vaxxer and unvaxxed have the same viral load.",replied_to,"['vaxxed', 'hippie', 'istigatore', 'delta', 'spread', 'taking', 'great', '13', 'viral', 'understand', 'f0x', 'ryan', 'variant', 'vaxxer', 'swag', 'obscenely', 'leeze', 'get', 'covid', 'time', 'unvaxxed', 'long', 'load']"
1466163784171413504,en,False,2021-11-30 21:54:20+00:00,Glad to hear half the @FIVEaaBreakfast tested negative to covid,,"['glad', 'tested', 'hear', 'covid', 'half', 'negative']"
1466163783890472962,en,False,2021-11-30 21:54:20+00:00,"@MelodeyPond @LincolnsBible Calculate it yourself:
https://t.co/2Zvy7mqkLF

https://t.co/yKfU5sOnlH",replied_to,['calculate']
1466163783508783105,en,False,2021-11-30 21:54:20+00:00,@DailyHiveVan 2/3 of those years were in a pandemic. Who cares and why promote travel? Vaccinated people transmit the virus. Pretty bad news story will be followed up with covid variant cases. Bi-polar reporting making us all go crazy.,replied_to,"['care', 'news', 'year', '?', 'virus', 'reporting', 'travel', 'bad', 'go', 'story', 'followed', 'people', 'pandemic', 'case', 'bi', 'polar', 'making', 'transmit', 'u', 'variant', '2/3', 'covid', 'crazy', 'promote', 'vaccinated', 'pretty']"
1466163782602813440,en,False,2021-11-30 21:54:20+00:00,@MahomesMichelle The Covid ref is NOT funny.  Dislike him as a player.  Show some humanity though. https://t.co/SPNKre5Tkv,replied_to,"['ref', 'dislike', 'funny', 'though', 'covid', 'show', 'humanity', 'player']"
1466163782170779649,es,False,2021-11-30 21:54:20+00:00,"@JackyMc10 No es el COVID, es porque no quieren a periodistas indagando y haciendo su trabajo ! El virus de la corrupción es más grande y peligroso que el COVID !",replied_to,"['ma', 'el', 'virus', 'corrupcion', 'e', '!', 'quieren', 'trabajo', 'que', 'periodistas', 'su', 'peligroso', 'la', 'de', 'indagando', 'porque', 'grande', 'haciendo', 'covid']"
1466163781432750094,fr,False,2021-11-30 21:54:20+00:00,"@benshapiro Critique

👉🏿 https://t.co/Q69cPchyMi",,['critique']
1466163781122379778,it,False,2021-11-30 21:54:20+00:00,@Michi86210437 Ai professionisti. Gli alunni non possono per il covid,replied_to,"['il', 'professionisti', 'gli', 'per', 'ai', 'alunni', 'possono', 'covid', 'non']"
1466163779734061062,en,False,2021-11-30 21:54:19+00:00,"@stephen_miceli @Devilstower The idea that viruses tend to become milder over time keeps popping up. I know it's a comforting thought -- the idea that if we just wait long enough, COVID-19 will become just ""the cold."" But it's a very, very dangerous idea. And completely untrue. …",replied_to,"['cold', 'enough', '19', 'thought', 'comforting', 'know', 'idea', 'popping', 'completely', 'wait', 'become', 'milder', 'tend', 'untrue', 'dangerous', 'miceli', 'virus', 'covid', 'time', 'keep', 'long']"
1466163779625168896,en,False,2021-11-30 21:54:19+00:00,"First U.S. omicron patient was fully vaccinated and has mild Covid symptoms, officials say - The patient was otherwise healthy when they returned to the San Francisco Bay from traveling in South Africa on Nov.Scientists at the... - https://t.co/61SWFEyNk3 https://t.co/WYpRMEGIbK",,"['returned', 'scientist', 'healthy', 'nov', 'south', 'bay', 'francisco', 'omicron', 'patient', 'symptom', 'say', 'san', 'otherwise', 'fully', 'traveling', 'africa', 'first', 'covid', 'mild', 'vaccinated', 'official']"
1466163778295373826,en,False,2021-11-30 21:54:19+00:00,"People can enjoy Christmas if 'sensible' with masks and social distancing this month - top JCVI member - One of the UK's leading COVID experts has told Sky News that if people are ""sensible"" with wearing masks and social distancing in the coming weeks then they...",,"['mask', ""'s"", 'news', 'expert', 'month', 'told', 'people', 'jcvi', 'week', 'uk', 'sensible', 'one', ""'"", 'sky', 'member', 'top', 'christmas', 'social', ""'sensible"", 'distancing', 'wearing', 'enjoy', 'covid', 'coming', 'leading']"
1466163776567365646,es,False,2021-11-30 21:54:18+00:00,"EL COVID CON COLOR GUINDA EN EL ZÓCALO CDMX 
Al menos 40 mil personas con cubre  bocas y sin, se encuentran en la plancha del Zócalo de la CDMX para el previo al mensaje por el #3erInformeDeGobierno de AMLO.
Mañana los hospitales al rojo vivo por la nueva ""Sepa del Covid Ómicron"" https://t.co/a9ndFnFtHc",,"['amlo', 'el', 'con', 'rojo', 'cdmx', 'color', 'vivo', 'zocalo', 'omicron', 'sepa', 'encuentran', 'del', '40', 'cubre', 'para', 'por', 'bocas', 'se', 'persona', 'plancha', 'hospitales', 'mensaje', 'guinda', 'menos', 'manana', 'al', 'la', 'de', 'previo', 'los', 'nueva', 'covid', 'en', 'mil', 'sin']"
1466163776307318795,es,False,2021-11-30 21:54:18+00:00,Una muerte trágica que no debería haber sucedido. @MinSaludCol @infopresidencia https://t.co/DnHfnYjcPm,,"['muerte', 'sucedido', 'deberia', 'haber', 'que', 'una', 'tragica']"
1466163775652999176,ar,False,2021-11-30 21:54:18+00:00,"تعلن #وزارة_الصحة⁩ عن تأكيد إصابة  21  حالة جديدة، وتسجيل  19  حالة شفاء، و لم تسجل أي حالة وفاة جديدة بـفيروسر #كورونا المستجدّ⁩ COVID-19 ، ليصبح إجمالي عدد الحالات  413,383  حالة
 #هوت_لاين https://t.co/airKNRYERe",,"['y', ""t'kyd"", 'bfyrwsr', '19', 'w', 'n', '413', 'tsjl', 'wtsjyl', 'wf', 'Sb', 'lSH', 'dd', 'jdyd', '21', '383', ""'"", 'shf', 'lyn', '`', 'lHlt', 'lmstjdW', 'lySbH', 'ln', 'covid', 't', '@', 'jmly', 'lm', 'Hl']"
1466163775380279297,en,False,2021-11-30 21:54:18+00:00,@prolificus19 @Roofusthefeline @kajsa_1111 ahhahahahaha judging by what you post you believe covid is fake.. Go cry somewhere else!,replied_to,"['judging', 'believe', 'fake', 'go', '1111', 'post', 'cry', 'covid', 'else', 'somewhere', '!', 'ahhahahahaha']"
1466163774839218176,en,False,2021-11-30 21:54:18+00:00,Per @ezlazar the Patriots have placed DB Kyle Dugger on the COVID list. He joins RB JJ Taylor who was already on the list. #ForeverNE #FPC #NFL,,"['taylor', 'placed', 'patriot', 'list', 'rb', 'already', 'per', 'db', 'covid', 'jj', 'dugger', 'kyle', 'join']"
1466163774721826816,fr,False,2021-11-30 21:54:18+00:00,"Positif à la Covid-19, le président de la République a été admis à la clinique Wellkin ce mercredi. Rappelons qu’un de ses proches a été testé positif à la Covid-19. Ce qui fait qu’il était ca... https://t.co/K2WHSmnOcs",,"['republique', ""qu'il"", '19', 'admis', 'mercredi', 'le', 'clinique', 'etait', 'rappelons', 'ce', 'positif', 'fait', 'ca', 'la', 'de', ""qu'un"", 'qui', 'ete', 'proches', 'teste', 'president', 'covid', 's', 'wellkin']"
1466163774314979333,en,False,2021-11-30 21:54:18+00:00,@cbbboston 778k deaths is totally inflated. Maybe 25% of that died of Covid instead of “With” Covid.,replied_to,"['died', '778k', 'totally', 'inflated', 'covid', 'instead', '%', '25', 'death', 'maybe']"
1466163773706850313,nl,False,2021-11-30 21:54:18+00:00,"@A_BladeRS Hahahahah omg, altijd vergelijken met elkaar. Ramadan met covid is ook geen feestje ofso hoor moskeeën moesten gwn dicht enzo KAREN. Maar thanks voor de verduidelijking !!",replied_to,"['altijd', 'elkaar', 'karen', 'hahahahah', 'hoor', 'ook', '!', 'gwn', 'ramadan', 'bladers', 'dicht', 'verduidelijking', 'feestje', 'geen', 'thanks', 'voor', 'de', 'maar', 'met', 'omg', 'covid', 'ofso', 'moskeeen', 'enzo', 'vergelijken', 'moesten']"
1466163773627146248,it,False,2021-11-30 21:54:18+00:00,@giuliaselvaggi2 Madonna che momento difficile della vita. E non è colpa del Covid. Quanti elementi disorientati,replied_to,"['madonna', 'momento', 'e', 'vita', 'colpa', 'della', 'difficile', 'covid', 'che', 'disorientati', 'del', 'non', 'quanti', 'elementi']"
1466163772431732741,en,False,2021-11-30 21:54:18+00:00,Another red market day over more Covid fear porn! I’m so done with this shit,,"['market', 'I', 'shit', 'red', 'porn', 'covid', 'done', 'fear', 'another', '!', 'day']"
1466163771869577221,en,False,2021-11-30 21:54:17+00:00,"@suzee2020 @CrumbsCracker ""Most COVID-19 cases in Montreal are linked to unvaccinated five- to 11-year-olds and their parents, according to Montreal's public health director. ""

They are worse pushers than any heroin dealer I ever dealt with as a junkie.😳",replied_to,"[""'s"", 'five', 'junkie', '19', 'linked', 'unvaccinated', 'case', 'year', 'health', 'public', 'parent', 'old', '11', 'pusher', 'ever', 'montreal', 'dealer', 'dealt', 'covid', 'according', 'director', 'heroin', 'worse']"
1466163770657439746,und,False,2021-11-30 21:54:17+00:00,#MentalHealthMatters https://t.co/ChhlelVKn6,,[]
1466163769952903170,en,False,2021-11-30 21:54:17+00:00,Nop you are not wrong. This is how they operate. They blame of their sins to others and always breaks the law. Example a corrupt president who had COVID and blamed to the good star families. https://t.co/MH3sp69WiY,quoted,"['others', 'law', 'corrupt', 'blamed', 'example', 'break', 'sin', 'president', 'covid', 'good', 'star', 'wrong', 'blame', 'always', 'nop', 'family', 'operate']"
1466163769579655177,en,False,2021-11-30 21:54:17+00:00,@wings4wrd An unvaccinated person gave Covid to you.,replied_to,"['gave', 'unvaccinated', 'person', 'covid']"
1466163768879157259,en,False,2021-11-30 21:54:17+00:00,"PLEASE LET MY TWITTER FRIENDS KNOW THAT I'VE BEEN IN HOUSTON METHODIST HOSP. IN
HOUSTON(downtown!) I've been
being treated for COVID! Dr says I'll
Make a full recovery &amp; can go home soon! I still need some physical
therapy,but am definitely going to make it back home‼️",,"['&', 'friend', 'please', 'treated', 'let', '(', 'definitely', 'dr', '!', 'know', 'downtown', 'go', 'twitter', 'I', 'still', 'full', 'hosp', ')', 'recovery', 'say', 'amp', 'make', 'soon', 'back', 'need', 'covid', 'houston', 'therapy', 'physical', 'methodist', 'home', 'going']"
1466163768367493120,en,False,2021-11-30 21:54:17+00:00,@NomMkhize1 @Si_Lungile Might not like their story line but since the pandemic Uzalo has been making sure all their cast wear mask and following all the covid protocols 💪,replied_to,"['might', 'story', 'since', 'pandemic', 'lungile', 'line', 'covid', 'like', 'uzalo', 'cast', 'following', 'protocol', 'wear', 'sure', 'mask', 'making']"
1466163767696367629,tr,False,2021-11-30 21:54:16+00:00,"Covid çıktı!Hastayı izole et hemşire. Sürüntü al hemşire.İlaç dozları çok önemli takip et hemşire.İlaç değişti hastaya uygula hemşire.Hasta kimlerle temaslı tespit et https://t.co/R5B7fo8F1H aa aşı çıktı aşıyı yap hemşire.Her halt ol ama sağlıkçı olama HEMŞİRE!
#SağlıkcınınOyuYok",,"['ilac', 'suruntu', 'takip', 'dozlari', 'uygula', 'cikti', '!', 'onemli', 'hastayi', 'izole', 'hastaya', 'cok', 'et', 'kimlerle', 'hasta', 'tespit', 'al', 'covid', 'temasli', 'degisti', 'hemsire']"
1466163767562100736,en,False,2021-11-30 21:54:16+00:00,"Covid 19 Delta outbreak: Vax the Nation - Scientist, rapper's vaccination song to encourage Kiwis to get the jab, via @nzherald https://t.co/KCLvAqNGZv",,"[""'s"", 'nation', 'song', 'encourage', 'scientist', 'kiwi', 'get', 'vaccination', '19', 'covid', 'jab', 'delta', 'rapper', 'via', 'outbreak', 'vax']"
1466163767356579855,es,False,2021-11-30 21:54:16+00:00,🔷 ¿Puedo hacer ejercicio como antes si he sido paciente de Covid-19? https://t.co/zoRZEubFxD,,"['de', 'ejercicio', '?', 'sido', 'paciente', 'hacer', 'como', 'covid', '19', 'ante', 'si', 'puedo']"
1466163766052065280,en,False,2021-11-30 21:54:16+00:00,@RepDavids Then why are you forcing covid vaccines. It's my body! Hypocritical of you.,replied_to,"['vaccine', 'body', 'covid', 'forcing', '!', 'hypocritical']"
1466163765737668608,fr,False,2021-11-30 21:54:16+00:00,@Sheherazade111 plutôt ou pas...Sauf si la covid tue tous les vieux et vielles 🤔,replied_to,"['la', 'vieux', 'sauf', 'plutot', 'vielles', 'covid', 'ou', 'le', 'tue', 'pa', 'tous', 'et', 'si']"
1466163765410369540,en,False,2021-11-30 21:54:16+00:00,@MaryJo_NotMary @Surgeon_General @LindaA48532658 I’m so scared of needles I hadn’t had an inter muscular shot in over 50 years. I got 5 this year alone starting with my 1st dose of Covid. 😂,replied_to,"['shot', 'muscular', 'year', 'I', 'alone', '1st', 'inter', 'dose', 'scared', 'notmary', '50', 'year', '5', 'general', 'starting', 'covid', 'needle', 'got']"
1466163764953157636,en,False,2021-11-30 21:54:16+00:00,@MatteaMerta A question. If I chose not to get jabbed (based on considering relative risks) &amp; get sick I can be denied treatment. If s/o else gets the jab (considering relative risks) and get sick (from jab or Covid) why shouldn’t they be denied treatment? /2,replied_to,"['chose', 'get', 'question', '?', '&', 'based', 'jabbed', '(', 'from', 'relative', ')', 'else', 'amp', 'risk', 'treatment', 'considering', 'denied', 'jab', 'sick', '/2', 's/o', 'get', 'covid']"
1466163764940742657,en,False,2021-11-30 21:54:16+00:00,"@ReflectiveBird @PeterSweden7 This is coming to every country. And I'll have a huge bunch of cell mates lol. 
Remember when covid started, and they released prisoners from jail? My brain hurts, trying to find the logic to all of this.",replied_to,"['?', 'jail', 'lol', 'prisoner', 'started', 'I', 'bunch', 'huge', 'released', 'hurt', 'every', 'cell', 'remember', 'brain', 'find', 'country', 'coming', 'covid', 'trying', 'logic', 'mate']"
1466163764739428353,en,False,2021-11-30 21:54:16+00:00,Screw China and Dr. Fauci for the #OmicronVarient and all other variants of COVID.,,"['fauci', 'variant', 'screw', 'covid', 'china', 'dr']"
1466163764458180612,en,False,2021-11-30 21:54:16+00:00,"Patients who had severe COVID-19 may be twice at risk of dying over the following year, compared to patients who had a mild or moderate case, or individuals not infected by novel coronavirus, according to a ... https://t.co/rVz3tLgPsc",,"['moderate', 'compared', 'severe', '19', 'coronavirus', 'year', 'case', 'risk', 'novel', 'twice', 'dying', 'patient', 'infected', 'may', 'following', 'individual', 'covid', 'mild', 'according']"
1466163764357644290,es,False,2021-11-30 21:54:16+00:00,"#PCR, #antígenos, #anticuerpos: qué detectan, cómo se hacen y cuánto cuesta cada test de #covid19 https://t.co/JgWuTABopS",,"['de', 'detectan', 'hacen', 'se', 'cuesta', 'como', 'cada', 'test', 'que', 'cuanto']"
