tweet_id,lang,possibly_sensitive,created_at,text,type,clean_tweet
1465762075859468297,en,False,2021-11-30T19:18:06.000Z,@zombiejerusalem Ok but ur black widow sim is a deadringer for scarjo 😱,replied_to,"['deadringer', 'ur', 'black', 'scarjo', 'ok', 'sim', 'widow']"
1465761916031283209,en,False,2021-11-30T19:17:27.000Z,"@AlmightyPigsNFT @JYippeee @AndrewCYCheung @galaxyqq3 
Traits I wanna see: IronPig, SuperPig, BadPig, SpiderPig, Black Widow Pig https://t.co/4p1Hr3i0fX",replied_to,"['pig', 'superpig', 'black', 'trait', 'badpig', 'see', 'widow', 'want', 'spiderpig', 'ironpig']"
1465761797252820997,en,False,2021-11-30T19:16:59.000Z,"I Can Agree That I Love This Game Much More, But Using This As A Counterpoint To Spider-Man Being Playstation Exclusive Is Kinda Silly. This Game Had Console Exclusive Characters. You Couldn't Play As Hawkeye, Black Widow, Ronin or Mar-Vell Unless You Had The PSP Version. https://t.co/M0PMa6zGQO",quoted,"['love', 'kind', 'character', 'version', 'psp', 'hawkeye', 'black', 'could', 'vell', 'game', 'using', 'spider', 'man', 'ronin', 'playstation', 'unless', 'much', 'console', 'play', 'silly', 'agree', 'mar', 'exclusive', 'widow', 'counterpoint']"
1465761250021982220,en,False,2021-11-30T19:14:49.000Z,"@camillanoceda Already da Beyoncé 
Majesty da Nicki Minaj
Oh My Mistake do April
Black Widow da Iggy Azalea",replied_to,"['mistake', 'da', 'minaj', 'nicki', 'black', 'azalea', 'april', 'already', 'oh', 'widow', 'majesty', 'beyonce', 'iggy']"
1465761236067434497,en,False,2021-11-30T19:14:45.000Z,"@79SemiFinalist If you wanna see real life crimes, watch season 2 of below deck sailing yacht, and the reunion shows...bigger villain there than anything you've written for black widow to be hated on.",replied_to,"['yacht', 'reunion', 'bigger', 'see', 'want', 'life', 'hated', 'black', 'show', 'season', 'written', 'crime', 'watch', 'real', 'sailing', 'villain', 'deck', 'anything', 'widow', '2']"
1465761182477074432,en,False,2021-11-30T19:14:33.000Z,The only meal I had kay a slice of pizza after eternals before mag black widow HAHAHAHAHA,,"['pizza', 'black', 'hahahahaha', 'slice', 'eternals', 'widow', 'kay', 'mag', 'meal']"
1465760866511425539,en,False,2021-11-30T19:13:17.000Z,@specialk21_ Black widow tho was a movie right,replied_to,"['tho', 'right', 'movie', 'black', 'widow']"
1465760713964765185,en,False,2021-11-30T19:12:41.000Z,@nunyabizniz80 This reminds me of the Black Widow movie where the Big Bad Russian was just a CEO,replied_to,"['ceo', 'reminds', 'big', 'movie', 'black', 'widow', 'bad', 'russian']"
1465760115437584401,es,False,2021-11-30T19:10:18.000Z,"@writeincolors Black widow (no sé como se escribe, perdooon). Es que esa mujer es fuerte, una reina. Diosa🛐♥️🥺 me patea y le pido perdón",replied_to,"['(', 'e', 'escribe', 'black', 'una', ')', 'widow', 'perdon', 'patea', 'perdooon', 'esa', 'no', 'que', 'reina', 'diosa', 'como', 'pido', 'le', 'se', 'mujer', 'fuerte']"
1465759990631776258,en,False,2021-11-30T19:09:48.000Z,Black Widow. https://t.co/edBLZaP4Ng,quoted,"['widow', 'black']"
1465759875863126019,en,False,2021-11-30T19:09:21.000Z,This is prolly my hottest take of the year but were all allowed them Loki was the best tv series for marvel so far (not a hot take) BUTTTT black widow was the best marvel project this year. https://t.co/CW9F2JBjfI,quoted,"['(', 'loki', 'far', 'marvel', 'take', 'allowed', 'hottest', 'series', 'black', 'tv', ')', 'butttt', 'project', 'not', 'year', 'prolly', 'best', 'widow', 'hot']"
1465759432160296971,en,False,2021-11-30T19:07:35.000Z,Until Black Widow: Resurrection https://t.co/HHkMSMkr8v,quoted,"['widow', 'black', 'resurrection']"
1465759314702917636,es,False,2021-11-30T19:07:07.000Z,"Top Películas Nov30 #Colombia #DisneyPlus

1. Shang-Chi la leyenda de los 10 anillos
2. Jungle cruise
3. Hola, Alberto
4. Cruella
5. Avengers Endgame
6. Black Widow
7. Raya y el último dragón
8. Mi pobre y dulce angelito
9. Moana
10. Avengers infinity war https://t.co/wZxk2OXPIA",,"['anillos', '8', 'la', 'pobre', 'de', '7', '5', 'nov30', 'top', 'el', 'los', 'black', 'leyenda', 'angelito', 'moana', 'jungle', 'shang', 'dragon', '10', 'dulce', 'infinity', 'mi', '4', 'peliculas', 'chi', 'avenger', 'alberto', 'endgame', 'war', '6', 'hola', '3', 'cruella', '1', 'ultimo', 'cruise', 'widow', '2', 'raya', '9']"
1465759008816521227,es,False,2021-11-30T19:05:54.000Z,@Nickolo34 Y aún no veo Black Widow 🤡,replied_to,"['aun', 'veo', 'black', 'widow']"
1465758864289275904,en,False,2021-11-30T19:05:20.000Z,"Between 1884 and 1908, the Norwegian immigrant is believed to have slain over 40 people in Chicago, Illinois, and La Porte, Indiana, profiting from insurance claims before disappearing without a trace. “Hell’s Belle” Gunness – Black Widow of the Midwest – https://t.co/qchyQnuCnt https://t.co/XboMFb4dMM",,"['chicago', 'la', 'people', 'gunness', 'hell', ""'s"", 'black', 'belle', 'slain', 'insurance', '1884', 'claim', 'disappearing', 'without', 'believed', 'profiting', '1908', 'trace', 'illinois', 'immigrant', 'porte', 'norwegian', '40', 'indiana', 'widow', 'midwest']"
1465758565004681219,en,False,2021-11-30T19:04:09.000Z,"@mimoon_art It would be fucking fun, I’ll go buy marvel geer, I already own black widow vans and a marvel hoodie. I just need a mask and some pants.",replied_to,"['geer', 'van', 'fucking', 'I', 'pant', 'black', 'mask', 'hoodie', 'buy', 'fun', 'would', 'go', 'marvel', 'already', 'widow', 'need', 'art']"
1465758006218571776,es,False,2021-11-30T19:01:55.000Z,"@gusgusryuk @GeekZoneGZ Tienes razon!

Black Widow es mucho mejor.",replied_to,"['mucho', '!', 'black', 'e', 'widow', 'tienes', 'razon', 'mejor']"
1465758000103272464,en,False,2021-11-30T19:01:54.000Z,"black widow in a motorbike, black widow with the electric thingiys AND black widow with a captain russia shield in the sAME EPISODE? what if opened my ass rn",,"['thingiys', 'rn', 'captain', 'episode', 'russia', '?', 'black', 'opened', 'motorbike', 'widow', 'electric', 'as', 'shield']"
1465757949087920134,fr,False,2021-11-30T19:01:42.000Z,"@_md_031 J’aime trop le fait que les héros de la phase 1 deviennent les mentor des nouveaux héros, c trop mims. Spiderman avec iron man, Yelena et black widow et mtn Clint barton avec cette fille",replied_to,"['md', 'phase', 'mims', 'la', 'mentor', 'spiderman', 'de', 'fille', 'hero', 'clint', 'cette', 'black', 'yelena', ""j'aime"", 'barton', 'le', 'fait', 'nouveaux', 'man', '031', 'trop', '@', 'que', 'de', 'le', 'mtn', '1', 'c', 'deviennent', 'widow', 'et', 'avec', 'iron']"
1465757688915054593,en,False,2021-11-30T19:00:40.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’? https://t.co/ef0TUuyhyt",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465757685350027272,en,False,2021-11-30T19:00:39.000Z,The way i just saw a black widow deleted scene and i would’ve gotten closer if it was in the movie but it wasn’t.,,"['closer', 'scene', 'black', 'movie', 'would', 'way', 'saw', 'gotten', 'widow', 'deleted']"
1465757466923347977,it,False,2021-11-30T18:59:47.000Z,"@CarloCoratelli Devo prendere Shang Chi, Black Widow e The Suicide Squad, aspetto solo che il prezzo cali un pò",replied_to,"['prezzo', 'il', 'squad', 'un', 'solo', 'aspetto', 'che', 'cali', 'black', 'chi', 'po', 'suicide', 'e', 'prendere', 'shang', 'widow', 'devo']"
1465756815392526338,et,False,2021-11-30T18:57:11.000Z,@VA4257 @LetsOTT Akkada antha clear ga black widow ani veste ee lucha gadu ekkanga end game ki pettadu 🤣,replied_to,"['veste', 'game', 'ga', 'black', 'pettadu', 'ekkanga', 'ee', 'antha', 'akkada', 'lucha', 'gadu', 'end', 'widow', 'ki', 'clear', 'ani']"
1465756511850827776,en,False,2021-11-30T18:55:59.000Z,"@Midnights_Edge Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’?
https://t.co/Rjh6Mdn289",replied_to,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'edge', 'film', ""'shang"", 'chi', ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465756398692671489,et,False,2021-11-30T18:55:32.000Z,@LetsOTT Black widow ki endgame ki Theda ledha ra,replied_to,"['theda', 'black', 'ra', 'ledha', 'ki', 'endgame', 'widow']"
1465756293520523265,en,False,2021-11-30T18:55:07.000Z,Endgame kaadu...Black Widow and Eternals di https://t.co/mCgEETVDeg,,"['kaadu', 'endgame', 'black', 'eternals', 'widow', 'di']"
1465756224335527937,en,False,2021-11-30T18:54:50.000Z,"I'm doing Bug of the week tomorrow...
And my Strep pneumo died 😢
My suggestion to wear a black veil like a victorian widow and spend the meeting burying the bead it was saved upon didn't have much support.",,"['like', 'veil', 'bead', 'week', 'upon', 'died', 'tomorrow', 'suggestion', 'black', 'spend', 'victorian', 'meeting', 'pneumo', 'saved', 'much', 'bug', 'support', 'I', 'strep', 'wear', 'widow', 'burying']"
1465755735199944708,en,False,2021-11-30T18:52:54.000Z,"yes, the dangerous black widow is to be approached with caution, as the black widow’s bite can cause death",,"['yes', 'dangerous', ""'s"", 'approached', 'bite', 'black', 'caution', 'widow', 'death']"
1465755695836499985,en,False,2021-11-30T18:52:44.000Z,"@HillaryMonahan Favorite movie of 2021 released this year: Black Widow

New to me but released earlier: N/A I think

Least favorite movie of 2021: Also Black Widow, by default.... 

(It's not been a good year for movies for us lol)",replied_to,"['(', 'movie', 'n/a', '2021', 'earlier', 'least', 'black', 'favorite', ')', 'movie', 'think', 'u', 'it', 'new', 'default', 'year', 'released', 'also', 'lol', 'widow', 'good']"
1465755632582070273,en,False,2021-11-30T18:52:29.000Z,"@LetsOTT black widow + eternals
not endgame",replied_to,"['eternals', 'black', '+', 'endgame', 'widow']"
1465755436720795651,en,False,2021-11-30T18:51:43.000Z,"@nathaliejacoby1 Apocalypse now, The Black Widow (with Deborah Winger), Once Upon A Time In The West, Dirty Harry, Die Hard, Nat, I have quite a list …",replied_to,"['(', 'nat', 'apocalypse', 'deborah', 'black', 'dirty', 'with', 'time', 'west', 'hard', ')', 'die', 'winger', 'upon', 'quite', 'list', 'widow', 'harry']"
1465755406467321864,es,False,2021-11-30T18:51:35.000Z,@kirazhllnd Yo quiero ir el día del estreno básicamente por si me dan algo gratis. En Black Widow me dieron un póster 😌,replied_to,"['por', 'algo', 'en', 'si', 'gratis', 'dieron', 'yo', 'el', 'black', 'dia', 'basicamente', 'un', 'estreno', 'quiero', 'dan', 'poster', 'del', 'widow', 'ir']"
1465755294144032768,en,False,2021-11-30T18:51:09.000Z,"@catcringecomp also this year had four Marvel movies - Black Widow, Shang-Chi, Eternals, and Spider-Man: No Way Home this year

they REALLY wanted to make up for 2020, lol",replied_to,"['2020', 'marvel', 'way', 'wanted', 'really', 'black', 'movie', 'shang', 'home', 'spider', 'man', 'make', 'chi', 'four', 'eternals', 'year', 'also', 'lol', 'widow']"
1465755209272078338,en,False,2021-11-30T18:50:48.000Z,Black widow https://t.co/3SaVfykuie,quoted,"['widow', 'black']"
1465754954749120529,en,False,2021-11-30T18:49:48.000Z,"Once again going to attempt to get our decades x black widow sim married! That is, of course, unless any debates on spotted dick break out in chat? 👀

Live now! 

https://t.co/6WDTQxSEu0",,"['course', 'get', 'attempt', 'spotted', '!', 'x', 'black', 'now', 'live', 'decade', '?', 'unless', 'sim', 'debate', 'dick', 'married', 'break', 'widow', 'chat', 'going']"
1465754900277743620,en,False,2021-11-30T18:49:35.000Z,"@findura_4 Omg!!! (facepalm) YOU GOTTA WATCH Black Widow!!!!!!!!!!!!!!!!!!! Even if not for the story, just for the relationships between the characters. It was cool seeing two sisters be sisters.",replied_to,"['(', 'watch', 'two', 'relationship', '4', 'black', 'seeing', 'even', 'story', 'omg', 'cool', 'sister', ')', '!', 'widow', 'facepalm', 'got', 'character']"
1465754472823631875,en,False,2021-11-30T18:47:53.000Z,@crownme_cute I'd be fine with options A and B even though I haven't seen black widow yet,replied_to,"['I', 'seen', 'b', 'option', 'cute', 'even', 'black', 'yet', 'would', 'though', 'widow', 'fine']"
1465754455777894400,es,False,2021-11-30T18:47:49.000Z,"@inafinogenova @ActualidadRT @GlobalAmericans Woooow que novedad, eres agente de la KGB, espía, Black Widow",replied_to,"['eres', 'agente', 'black', 'que', 'la', 'espia', 'widow', 'novedad', 'woooow', 'kgb', 'de']"
1465754452221038594,en,False,2021-11-30T18:47:48.000Z,"idk if the critiques are valid or drawn from the director being a woman of color, but it definitely wasnt the worst (have u seen black widow?)",replied_to,"['(', 'valid', 'seen', 'definitely', 'idk', '?', 'black', 'worst', 'critique', 'drawn', ')', 'have', 'widow', 'woman', 'color', 'director']"
1465754275716476932,en,False,2021-11-30T18:47:06.000Z,The fact that he listed two Marvel movies but not Black Widow is the cherry on top https://t.co/RzBxoXrQxp,quoted,"['two', 'top', 'fact', 'black', 'cherry', 'marvel', 'listed', 'movie', 'widow']"
1465754246129889280,en,False,2021-11-30T18:46:59.000Z,@JamesJoshuaOtto Razer Black Widow!!,replied_to,"['!', 'razer', 'black', 'widow']"
1465754232477282306,et,False,2021-11-30T18:46:56.000Z,@LetsOTT Puka BlacK widow di... End game di kaadu.,replied_to,"['kaadu', 'black', 'puka', 'end', 'game', 'widow', 'di']"
1465754075190808580,th,False,2021-11-30T18:46:18.000Z,black widow - เข้าไปปลอบแบบใจเย็น ไม่ตกใจ รับมือกับสถานการณ์ได้อย่างมืออาชีพ https://t.co/nJM3Lbrt1F,replied_to,"['baebbaiccheyn', 'kabsthaankaarnaid', 'yaangmuue', '``', 'black', 'aimtkaicch', '`', 'rabmuue', 'aachiiph', 'widow', 'ekhaaaippl']"
1465754023932403719,en,False,2021-11-30T18:46:06.000Z,"1. Dune
2. No Time to Die
3. Let there be Carnage
4. Godzilla vs Kong
5. F9
6. Shang-Chi
7. Eternals
8. Black Widow
9. Free Guy

Haven’t seen A Quiet Place 2 or Jungle Cruise. https://t.co/2y1U2GFhXv",quoted,"['v', '8', 'let', '7', 'seen', '5', 'dune', 'black', 'jungle', 'shang', 'free', 'godzilla', '4', 'chi', 'time', 'die', 'f9', 'eternals', '6', 'quiet', 'guy', '3', 'carnage', '1', 'place', 'cruise', 'widow', 'kong', '2', '9']"
1465753975798521867,en,False,2021-11-30T18:45:54.000Z,tell myself black widow behaving very bad 😭 https://t.co/n6ReFn7mPA,quoted,"['behaving', 'black', 'tell', 'widow', 'bad']"
1465753638228443139,fr,False,2021-11-30T18:44:34.000Z,@Didierraoul8 Bah ouais mon premier marvel au ciné c’était black widow et je regardais pas marvel avant juillet 2020,replied_to,"['pa', 'ouais', 'mon', '2020', 'black', 'bah', 'je', 'au', 'premier', 'regardais', 'marvel', ""c'etait"", 'juillet', 'cine', 'widow', 'et', 'avant']"
1465753620188651520,en,False,2021-11-30T18:44:30.000Z,like i’m so serious black widow just made me more furious with marvel and more heartbroken that her families will never see her again https://t.co/oHibN3xX6Q,quoted,"['never', 'I', 'serious', 'like', 'made', 'black', 'furious', 'marvel', 'see', 'heartbroken', 'family', 'widow']"
1465753618687016960,en,False,2021-11-30T18:44:29.000Z,@ScienceBotikus I had no idea about this:  Female black widow spiders eat the males after mating. @ScienceBotikus,replied_to,"['female', 'black', 'eat', 'male', 'idea', 'spider', 'widow', 'mating']"
1465753443692421124,es,False,2021-11-30T18:43:48.000Z,"En solo DOS HORAS #SpiderManNoWayHome ha superado la preventa de 'BLACK WIDOW', convirtiéndose en la mayor de 2021. https://t.co/cg5Vccjfy4",,"['superado', 'solo', 'convirtiendose', ""'black"", 'do', 'mayor', 'ha', 'en', 'horas', '2021', 'la', ""'"", 'preventa', 'widow', 'de']"
1465753293410480133,en,False,2021-11-30T18:43:12.000Z,"Will ‘Venom’ Be the Next Hollywood Film With China Trouble After ‘The Eternals,’ ’Shang-Chi’ and ‘Black Widow’?
@VenomMovie @TheEternals  #VenomLetThereBeCarnage  @shangchi @theblackwidow  @Marvel   https://t.co/2kRb3OPWae via @variety",,"['trouble', ""'the"", ""'venom"", 'hollywood', 'china', '?', 'film', 'chi', ""'shang"", ""'"", 'eternals', ""'black"", 'widow', 'next']"
1465753125541883914,pt,False,2021-11-30T18:42:32.000Z,"Em DUAS HORAS, #SpiderManNoWayHome desbancou a pré-venda de Black Widow, tornando-se a maior de 2021. https://t.co/z8pYkPT1jW",,"['venda', 'duas', 'tornando', 'se', 'black', 'desbancou', 'horas', '2021', 'maior', 'widow', 'pre', 'de']"
1465753011804950543,en,False,2021-11-30T18:42:05.000Z,@thebitchyfairy Your black widow long con is finally working out,replied_to,"['long', 'black', 'con', 'working', 'widow', 'finally']"
1465752917273718800,en,False,2021-11-30T18:41:42.000Z,"That’s it , movie ruined , I hate black  widow , how dare they mess up the my little pony products release timeline!!!!   Never gonna watch mcu again https://t.co/TKnb5MIyZw",quoted,"['never', 'watch', 'hate', 'timeline', 'ruined', 'going', 'pony', 'movie', 'black', 'little', 'release', 'mcu', 'dare', 'product', '!', 'widow', 'mess']"
1465752779436212230,en,False,2021-11-30T18:41:09.000Z,HSBJDKDBD OKAY i’m hiding behind a car in new york rn and black widow and hawkeye are literally flirting???? while taking down aliens?? rlly? right in front of my salad!? https://t.co/m84PzyrtE0,quoted,"['hiding', '!', 'black', 'hawkeye', 'okay', 'alien', 'hsbjdkdbd', 'new', 'york', 'rn', 'behind', 'rlly', '?', 'right', 'salad', 'I', 'literally', 'taking', 'front', 'car', 'flirting', 'widow']"
1465752699689836545,en,False,2021-11-30T18:40:50.000Z,"@McGivernC_ Dune
No Time To Die
Shang-Chi
A Quiet Place Part II
Black Widow
Godzilla vs. Kong
Eternals
Free Guy
Jungle Cruise
F9
Venom: Let There Be Carnage",replied_to,"['v', 'venom', 'ii', 'let', 'dune', 'black', 'part', 'jungle', 'shang', 'free', 'godzilla', 'chi', 'time', 'die', 'f9', 'eternals', 'quiet', 'guy', 'carnage', 'place', 'cruise', 'widow', 'kong']"
1465752609239805956,en,False,2021-11-30T18:40:29.000Z,@HeirToWenger @LiverpxxI @Matti_AFC Black Widow was garbage if that helps 😂,replied_to,"['black', 'help', 'garbage', 'widow', 'afc']"
1465752343727591424,en,False,2021-11-30T18:39:25.000Z,@babymac023 Science is amazing. For instance:  Female black widow spiders eat the males after mating. @ScienceBotikus,replied_to,"['amazing', 'science', 'female', 'black', 'eat', 'male', 'spider', 'instance', 'widow', 'mating']"
1465752281203236870,en,False,2021-11-30T18:39:10.000Z,Black Widow https://t.co/iUl0WE7Cek #BlackWidow,,"['widow', 'black']"
1465752273951371270,en,False,2021-11-30T18:39:09.000Z,Me after watching black widow be like: https://t.co/OYIx8ep01y,,"['widow', 'black', 'watching', 'like']"
1465751958732427268,en,False,2021-11-30T18:37:53.000Z,"@Desihoodmusicc @bobafett @disneyplus Oh shit forgot about Black Widow 😭

Hawkeye coming too?",replied_to,"['?', 'black', 'hawkeye', 'too', 'forgot', 'oh', 'coming', 'widow', 'shit']"
1465751768839643137,en,False,2021-11-30T18:37:08.000Z,@IAMDJREMINISCE @bobafett @disneyplus Yeah I haven’t watched it yet myself or Black-widow. Tbh Marvel are streets ahead of Lucasfilm right now.. need Star Wars game to drop more quality content.. let’s be honest Sequel Trilogy left us all disappointed.,replied_to,"['drop', 'marvel', 'war', 'trilogy', 'let', 'sequel', 'black', 'watched', 'honest', 'left', 'game', 'u', 'star', 'quality', 'right', 'disappointed', 'yet', 'street', 'yeah', 'ahead', 'content', 'lucasfilm', 'tbh', 'widow', 'need']"
1465751189988036616,en,False,2021-11-30T18:34:50.000Z,@shrekfan3000 The one we live in where black widow is bones,replied_to,"['black', 'bone', 'widow', 'one', 'live']"
1465751107787890688,en,False,2021-11-30T18:34:31.000Z,@BottyLottyDotty Science is amazing. For instance:  Female black widow spiders eat the males after mating. @ScienceBotikus,replied_to,"['amazing', 'science', 'female', 'black', 'eat', 'male', 'spider', 'instance', 'widow', 'mating']"
1465751099034329090,en,False,2021-11-30T18:34:29.000Z,"Black widow lookin’ good after a bath. She’s going up for sale next week, DM me if interested 💯 https://t.co/BRuGvCrqOc",,"['lookin', 'black', 'sale', ""'"", 'dm', 'week', 'widow', 'next', 'good', 'going', 'interested', 'bath']"
1465751046559604739,en,False,2021-11-30T18:34:16.000Z,I am Black Widow! Find which Marvel character you are at https://t.co/HZH8EWzrr4 #AvaTweet #Marvel #AvengersEndgame #Blackwidow https://t.co/EUDdteDW1n,,"['find', 'black', 'marvel', 'character', '!', 'widow']"
1465750889361248260,en,False,2021-11-30T18:33:39.000Z,Scarjo when she saw the black widow numbers https://t.co/4iyfdOKVRU,,"['scarjo', 'black', 'number', 'saw', 'widow']"
1465750424779034628,en,False,2021-11-30T18:31:48.000Z,Check out Black Widow on Disney+ Hotstar! https://t.co/E6i1Vyw6jM,,"['disney+', 'black', 'hotstar', 'check', '!', 'widow']"
1465750286631268357,in,False,2021-11-30T18:31:15.000Z,"Ada beberapa lagi Marvel TV Series &amp; movies yg aku tak tgk lagi

1. Falcon &amp; the Winter Soldier (Ep 2 &amp; keatas)
2. Black Widow
3. Shang-Chi

Nak pulun sebelum movie Spiderman nanti",,"['(', 'falcon', 'movie', 'nanti', 'marvel', 'yg', 'tgk', 'spiderman', 'series', 'keatas', 'tak', 'tv', 'black', ')', 'movie', 'pulun', 'shang', 'lagi', 'nak', 'ada', 'aku', 'chi', 'amp', 'beberapa', 'winter', 'soldier', '&', '3', 'ep', '1', 'sebelum', 'widow', '2']"
1465749275493560323,en,False,2021-11-30T18:27:14.000Z,@heatherflous falcon and the winter soldier? black widow juga sabi,replied_to,"['falcon', '?', 'black', 'widow', 'sabi', 'winter', 'juga', 'soldier']"
1465749111534231553,en,False,2021-11-30T18:26:35.000Z,"@McGivernC_ 1. Eternals
2. Shang-Chi
3. A Quiet Place Part II
4. Free Guy
5. No Time to Die
6. Dune 
7. Black Widow
8. Venom 2
- GAP -
9. Jungle Cruise
10. Godzilla vs Kong

I have not seen F9",replied_to,"['v', '8', 'venom', 'ii', '7', 'gap', 'seen', '5', 'dune', 'black', 'part', 'jungle', 'shang', '10', 'free', 'godzilla', '4', 'chi', 'time', 'die', 'f9', 'eternals', '6', 'quiet', 'guy', '3', '1', 'place', 'cruise', 'widow', 'kong', '2', '9']"
1465748734583742466,en,False,2021-11-30T18:25:05.000Z,"Not knocking this for the sake of it but why is Spider-Man so slow, blasting webs he’s slower than Black Widow when shooting… he also has to reload and it takes about 10 seconds each time, every swing feels slow, dodges too. Very awkward gameplay, I dunno, I need to play more.",,"['shooting', 'awkward', 'blasting', 'sake', 'every', 'slow', 'take', 'gameplay', 'black', 'dodge', 'spider', 'swing', '10', 'man', 'second', 'web', 'time', 'dunno', 'play', 'knocking', 'also', 'reload', 'need', 'slower', 'widow', 'feel']"
1465748419838988289,en,False,2021-11-30T18:23:50.000Z,"@nattysvest Black Widow didn't even get her own film until after she was dead smh...
Nothing against Tom Holland, but give the other spider some love.",replied_to,"['love', 'get', 'holland', 'black', 'film', 'even', 'smh', 'give', 'nothing', 'tom', 'widow', 'dead', 'spider']"
1465748007010410512,en,False,2021-11-30T18:22:11.000Z,@JimValley World Tour was pretty much my first introduction to Manami Toyota through Black Widow. To date it's probably my favorite wrestling game of all time.,replied_to,"['toyota', 'manami', 'introduction', 'first', 'pretty', 'black', 'world', 'favorite', 'wrestling', 'tour', 'time', 'much', 'game', 'widow', 'probably', 'date']"
1465747947455401984,en,False,2021-11-30T18:21:57.000Z,Why did Captain America enhance himself if he was the same height as Black Widow at some point? He could've done it all in some boot heels. https://t.co/8Eqn2Ngu8a,quoted,"['done', 'boot', 'enhance', 'captain', 'heel', '?', 'black', 'height', 'point', 'could', 'widow', 'america']"
1465747821714419719,en,False,2021-11-30T18:21:27.000Z,nat with the red shirt and jacket was what inspired my outfit for Black Widow's opening night lmao https://t.co/4JK0WUwMb2,quoted,"['nat', 'outfit', ""'s"", 'night', 'black', 'opening', 'lmao', 'widow', 'red', 'inspired', 'jacket', 'shirt']"
1465747619607625732,pt,False,2021-11-30T18:20:39.000Z,#SpiderManNoWayHome demorou apenas 2 horas para superar Black Widow e se tornar a maior pré-venda de 2021! https://t.co/dWjrwa1GNj,replied_to,"['demorou', 'tornar', 'de', 'venda', 'superar', 'apenas', 'se', 'black', 'horas', '2021', 'e', 'maior', '!', 'widow', '2', 'pre', 'para']"
1465747121844457478,it,False,2021-11-30T18:18:40.000Z,@i38hk tipo quelli di loki non li ho visti + quelli di ant man + black widow,replied_to,"['loki', 'li', 'quelli', 'black', 'visti', 'widow', '+', 'ant', 'non', 'tipo', 'ho', 'di', 'man']"
1465747065108152325,en,False,2021-11-30T18:18:27.000Z,"30/11/1985.
Esce il debut album omonimo degli hard rockers ROUGH CUTT.
""Take Her"": https://t.co/V81wW8YUhX
""Kids Will Rock"": https://t.co/TfUdKJkNON
""Black Widow"": https://t.co/rVBBDqWmUe
#MinisteroCulturaMusicale https://t.co/C1s5ay9dpo",,"['il', 'rock', 'rough', 'rocker', 'kid', 'hard', 'black', 'album', 'cutt', 'degli', 'debut', 'take', 'esce', 'widow', 'omonimo', '30/11/1985']"
1465746987748319236,en,False,2021-11-30T18:18:08.000Z,"should i watch tangled, black widow, or the hunger games",,"['watch', 'game', 'tangled', 'black', 'hunger', 'widow']"
1465746877048049674,en,False,2021-11-30T18:17:42.000Z,Black Widow is a better spy thriller than Winter Soldier. https://t.co/hzkearGvZk,quoted,"['black', 'spy', 'thriller', 'widow', 'winter', 'better', 'soldier']"
1465746863513026561,en,False,2021-11-30T18:17:39.000Z,"kate bishop, yelena belova fancam, marvel, powerful duo, black widow, hawkeye, Cupid's chokehold / Breakfast in America by Gym Class Heroes. https://t.co/qdSwOMIjHk",,"['breakfast', 'marvel', 'america', 'cupid', 'hero', ""'s"", 'bishop', 'kate', 'black', 'hawkeye', 'fancam', 'chokehold', 'belova', 'class', '/', 'duo', 'gym', 'powerful', 'widow', 'yelena']"
1465746638115377167,en,False,2021-11-30T18:16:45.000Z,"Of course the best Marvel Timeline movie is Captain America:Winter soldier. Civil War comes close. I still can’t believe Black Widow rated lower than that disappointing Wonder Woman, is it because it’s DC bathong 🤦🏿‍♀️",,"['course', 'wonder', 'captain', 'movie', 'marvel', 'still', 'america', 'rated', 'can', 'black', 'believe', 'bathong', 'disappointing', 'lower', 'timeline', 'not', 'come', 'war', 'woman', 'winter', 'soldier', 'close', 'best', 'civil', 'dc', 'widow']"
1465746375488905223,en,False,2021-11-30T18:15:42.000Z,@iPROTECT94 black widow #AdoreYou #HarryStyles,replied_to,"['widow', 'black']"
1465746235491594246,fr,False,2021-11-30T18:15:09.000Z,Après imagine ta pas encore regarder black widow 🙂 @TheoDelahaye7,,"['encore', 'pa', 'regarder', 'imagine', 'black', 'ta', 'widow', 'apres']"
1465746091995926531,und,False,2021-11-30T18:14:35.000Z,https://t.co/lrv5y3IkdU #BlackWidow #funkoPOP #Marvel #Forsale #ebay,,[]
1465746054326984709,fr,False,2021-11-30T18:14:26.000Z,Redskull pendant que Black Widow et Hawkeye décidaient qui allait mourir https://t.co/YNMlKO24vD https://t.co/D2R2AbcsDm,quoted,"['decidaient', 'allait', 'qui', 'black', 'hawkeye', 'que', 'mourir', 'redskull', 'widow', 'et', 'pendant']"
1465745450980491266,en,False,2021-11-30T18:12:02.000Z,"I didn't like Shang Chi... Tony Leung was great as was his character, but that was it, lol. It was almost as bad as Black Widow.",,"['leung', 'almost', 'like', 'great', 'black', 'chi', 'tony', 'character', 'lol', 'shang', 'widow', 'bad']"
